Ticker,Fund Name,Fund Type,Expense Ratio,Inception Date,AUM (Millions)
FUND1,Dividend Fund 1,Dividend,0.5602517209258718,2018-05-04,1475.7076703479033
FUND2,Balanced Fund 2,Balanced,1.0962736273118532,2015-10-26,4569.442575404857
FUND3,Sector Fund 3,Sector,1.9217075275437023,2010-03-01,3910.3066627547196
FUND4,Growth Fund 4,Growth,0.8744751391374541,2011-10-06,7849.074929434575
FUND5,Dividend Fund 5,Dividend,1.9123043690577388,2014-07-27,1690.0788620451171
FUND6,Bond Fund 6,Bond,1.930853691693875,2018-04-01,9763.342273203736
FUND7,Small Cap Fund 7,Small Cap,1.8232134713387915,2010-07-05,3219.1521650830487
FUND8,Dividend Fund 8,Dividend,1.345502067639948,2018-12-25,4346.3447066275785
FUND9,Sector Fund 9,Sector,1.4704091736209577,2017-01-17,2819.9758211562266
FUND10,Growth Fund 10,Growth,1.8044254976748038,2013-08-22,5835.699811532818
